pool_id,pool_address,share_denom,total_shares,phmn_micro,phmn_phmn,counterparty_denoms,audit_note
867,osmo1mtarz7hmt5m0h7muks3pdnwfmwqps9nndrrq6xrz5rhdsl6s3cwssm4vv3,gamm/pool/867,210674529504219648,14317534,14.317534,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,PHMN liquidity held by Osmosis pool account; LP owner expansion requires reliable gamm share holder export or app-state/indexer scan.
1042,osmo1gz3za2gwfk8dxtej4suf2yhza6e3km52kj3l3nrynulekg5emzqs6qry4m,gamm/pool/1042,467443381117945,2647,0.002647,factory/osmo14klwqgkmackvx2tqa0trtg69dmy0nrg4ntq4gjgw2za4734r5seqjqm4gm/uibcx,PHMN liquidity held by Osmosis pool account; LP owner expansion requires reliable gamm share holder export or app-state/indexer scan.
1140,osmo1nqtsw6tx3wzssypd6t33sqldgudqcu00u4t2vymn5kdw82n5mc8susdu4e,gamm/pool/1140,237414506368160763,11203,0.011203,ibc/D189335C6E4A68B513C10AB227BF1C1D38C746766278BA3EEB4FB14124F1D858,PHMN liquidity held by Osmosis pool account; LP owner expansion requires reliable gamm share holder export or app-state/indexer scan.
1254,osmo1whxvftr26qhtmph7jwqlyphq6urdm9ec54nfwkv5h48kdw6zj52q63egv9,gamm/pool/1254,898996256670153,19829,0.019829,factory/osmo14klwqgkmackvx2tqa0trtg69dmy0nrg4ntq4gjgw2za4734r5seqjqm4gm/uibcx,PHMN liquidity held by Osmosis pool account; LP owner expansion requires reliable gamm share holder export or app-state/indexer scan.
1255,osmo1x8c9ztdgp48d2xcst5v3crd6x666xtykdrfsrautg8q6f9tcmglsjcuwrz,gamm/pool/1255,215857126157576680,12125472,12.125472,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,PHMN liquidity held by Osmosis pool account; LP owner expansion requires reliable gamm share holder export or app-state/indexer scan.
1366,osmo12p60pq37ddu5nj3tmqa97hlrsr0k2lvnch2a0q32p0hfuwtqhdas0chx2w,gamm/pool/1366,111634048541597,61,0.000061,ibc/75345531D87BD90BF108BE7240BD721CB2CB0A1F16D4EBA71B09EC3C43E15C8F,PHMN liquidity held by Osmosis pool account; LP owner expansion requires reliable gamm share holder export or app-state/indexer scan.
1738,osmo1j8dld6pnnsdz26ptdzj0ah2zxpzcdma7g5640mch09zlxf5axesqmhszw3,gamm/pool/1738,5440408258455847947,20481457,20.481457,uosmo,PHMN liquidity held by Osmosis pool account; LP owner expansion requires reliable gamm share holder export or app-state/indexer scan.
1776,osmo18s5jvhwgkrd8ujpvhyys2ec3e7lm0ct5w5aq4cpfgqrqupqnwynsx7zun7,gamm/pool/1776,2322492635149928016,17175892,17.175892,ibc/38ADC6FFDDDB7D70B72AD0322CEA8844CB18FAA0A23400DBA8A99D43E18B3748,PHMN liquidity held by Osmosis pool account; LP owner expansion requires reliable gamm share holder export or app-state/indexer scan.
1824,osmo14uv3wltqgz0puwknzaxvugq2nxkrfrj6hw6842j9nfnh5k8tu9nsr7xsxk,gamm/pool/1824,1028092500000000,83,0.000083,ibc/498A0751C798A0D9A389AA3691123DADA57DAA4FE165D5C75894505B876BA6E4,PHMN liquidity held by Osmosis pool account; LP owner expansion requires reliable gamm share holder export or app-state/indexer scan.
1825,osmo10e85vwxj4enr7x3yj2adl8hwh6ec2q46ukawh390lsdvlehygz2s6yhu48,gamm/pool/1825,20747,97557,0.097557,ibc/498A0751C798A0D9A389AA3691123DADA57DAA4FE165D5C75894505B876BA6E4,PHMN liquidity held by Osmosis pool account; LP owner expansion requires reliable gamm share holder export or app-state/indexer scan.
2636,osmo1u5jjyu0eeggqh030tdh2gtgdyexgfp5j3afqhp2a46r7uly7pxes884ayz,gamm/pool/2636,2381596747256528074,555778,0.555778,ibc/297C64CC42B5A8D8F82FE2EBE208A6FE8F94B86037FA28C4529A23701C228F7A;ibc/73BB20AF857D1FE6E061D01CA13870872AD0C979497CAF71BEA25B1CBF6879F1,PHMN liquidity held by Osmosis pool account; LP owner expansion requires reliable gamm share holder export or app-state/indexer scan.
2701,osmo1mfg3m5ht0xs4rtklsy9f4gaxzl03ng9wxhlvad8576cf2x3yt4ks23gg6k,gamm/pool/2701,3423870831408092557,97328,0.097328,ibc/297C64CC42B5A8D8F82FE2EBE208A6FE8F94B86037FA28C4529A23701C228F7A,PHMN liquidity held by Osmosis pool account; LP owner expansion requires reliable gamm share holder export or app-state/indexer scan.
3267,osmo1084mt22axehm0fvesznxa8p5llwfzx6hqyaucx6p6qr3f3xfr8qs4vyy2n,gamm/pool/3267,1869065697868067953,397874,0.397874,factory/osmo1z6r6qdknhgsc0zeracktgpcxf43j6sekq07nw8sxduc9lg0qjjlqfu25e3/alloyed/allBTC,PHMN liquidity held by Osmosis pool account; LP owner expansion requires reliable gamm share holder export or app-state/indexer scan.
3422,osmo17pu7k63mp8e4ey6vr0js6qp9r8zhmdccukdc4nsvpyrfhgqg7nwq3ey9gz,gamm/pool/3422,130554811024149179,538680,0.538680,ibc/297C64CC42B5A8D8F82FE2EBE208A6FE8F94B86037FA28C4529A23701C228F7A;ibc/A5CCD24BA902843B1003A7EEE5F937C632808B9CF4925601241B15C5A0A51A53;ibc/F3166F4D31D6BA1EC6C9F5536F5DDDD4CC93DBA430F7419E7CDC41C497944A65,PHMN liquidity held by Osmosis pool account; LP owner expansion requires reliable gamm share holder export or app-state/indexer scan.
